name,avg_vmaf
harbour4cif_37qp_0fr_60fps_faster-preset_8t,73.29506337
harbour4cif_32qp_0fr_60fps_faster-preset_8t,82.78414784166667
harbour4cif_22qp_0fr_60fps_fast-preset_8t,96.90596761333333
harbour4cif_27qp_0fr_60fps_slower-preset_8t,92.42713628833333
harbour4cif_37qp_0fr_60fps_slower-preset_8t,77.22738004166666
harbour4cif_27qp_0fr_60fps_fast-preset_8t,91.68855937833334
harbour4cif_22qp_0fr_60fps_slower-preset_8t,97.170793325
harbour4cif_32qp_0fr_60fps_slow-preset_8t,85.18408959166666
harbour4cif_22qp_0fr_60fps_medium-preset_8t,97.08844790666667
harbour4cif_37qp_0fr_60fps_slow-preset_8t,76.55708837
harbour4cif_27qp_0fr_60fps_medium-preset_8t,92.222726515
harbour4cif_37qp_0fr_60fps_fast-preset_8t,74.97770005
harbour4cif_32qp_0fr_60fps_medium-preset_8t,85.08979089833333
harbour4cif_37qp_0fr_60fps_medium-preset_8t,76.40411986
harbour4cif_22qp_0fr_60fps_slow-preset_8t,97.11887974666666
harbour4cif_27qp_0fr_60fps_faster-preset_8t,90.67331932666667
harbour4cif_27qp_0fr_60fps_slow-preset_8t,92.249200485
harbour4cif_22qp_0fr_60fps_faster-preset_8t,96.72014767666667
harbour4cif_32qp_0fr_60fps_slower-preset_8t,85.56897480333333
harbour4cif_32qp_0fr_60fps_fast-preset_8t,84.09952987666667
